,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
CRWD,0.6922580850118146,0.6509752507333896,0.4685456666002236,0.8673845760786565,0.7953402852548662,0.043258834400092,0.13983220517315198,0.2907835586178481,0.6617263290506608,0.4705746750200201,0.4828114906066909,0.5541517232709103,0.37038110833202115,0.4065798525223991,0.7284410772418968,0.6508065078032508,0.705943610961669,0.21555637760156615,0.03590058165495648,-0.18017863494959865,-0.3858526626037558,-0.099260177611099,0.6702624857370459,-0.27072466787145527,-0.5372639738201601,0.5640312853896401,0.15215229147366602,0.6488865984010102,0.8926462300069931,0.516346870342012,0.29806424633246914,0.8277168802101169,-0.26578424151743646,0.6762612911422476,0.5898719227536244,0.3642820468999861,0.7120267015450634,0.374861718934105,0.553818694824335,0.2226547146546277,0.2754291319288313,0.1562473272466544,0.7447130494359823,0.32935398058669957,0.35627137509317575,0.45208247754765885,0.6281969350518148,0.2394427734624756,-0.1541107310569562,0.624101981692805,0.8096996053785506,-0.49842777297987034,0.8019721522319128,0.4210586091007781,1.0,0.7669264542005841,0.5736727991868485,-0.4264493686557308,0.7763347565785401,0.3675657953227958,0.564275117060577,0.38479582849910265,0.2843211243671124,0.5748995963902364,0.4761618269621497,0.40418428526559486,-0.06487264390239622,0.48281925571124934,0.478977430401344,0.18858799340845384,-0.10189954318549424,0.3575893472279812,0.6006735253002562,0.34616007605743937,-0.29598688879280677,0.5945026743510735,0.4298234478536238,0.3864717910450004,0.04756523648238804,0.28808449326415325,0.2982880230902322,0.7175830659062973,0.4164316997615563,0.5002581512186912,-0.1294146347525936,-0.04348531896616733,0.40277202044218824,0.4490736270732921,-0.6060358224060491,0.5916372667021178,0.15795361043792494,0.05903705204126925,0.2928917291824208,-0.1819504320647707,-0.15539525364629372,0.04320902795007254,0.07759466597966001,0.2547521976886793,0.3542781809346194,-0.14514297204526205,-0.13158512319404483,-0.33118418687601786,0.6685604252797519,-0.38562037741985017,0.5605093241827386,0.21933816392604,0.25230465465038565,0.6572661935876606,0.5980138711401798,0.6203876919919281,-0.260430445740731,-0.48042933716472835,-0.769054975162612,-0.08593948906392643,-0.24288252313683942,-0.5521908985198325,0.6810841742823599,0.3137041082499614,0.3117201122876896,0.5918116146086999
ZS,0.7535699112632037,0.7815563749154375,0.6963190144126795,0.9200490049818443,0.8990315114595596,0.46440109963469417,0.5781090686687202,0.7090918189578836,0.8539077559615417,0.6839603648352263,0.8269075033459259,0.920143281726246,0.5645207918999909,0.7793953604070215,0.907256213309033,0.9316949189292605,0.833645014605838,0.4503585907538166,0.5057929227875761,0.10096969843177477,0.03280072537210746,0.40995122348837165,0.8458974701979326,-0.22365039840816897,-0.3189829509271227,0.8833969247657093,0.514330140291013,0.7666946357530536,0.8741255001087131,0.4324869863796339,0.7861717870640679,0.8132959425628924,0.05410332126741691,0.5120721740342137,0.8773054482720943,0.6030800782245238,0.8101415495884292,0.7484104252851653,0.7648452632273859,0.5656013880785405,0.7064993708420363,0.49116913909856363,0.4184317265625912,0.616768267664873,0.6283849679323303,0.7660143501174186,0.8360417377871583,0.14395689408547488,-0.023848025987554356,0.6986008579059425,0.9221802019987728,-0.3789055786443596,0.8679764049123458,0.39717997626444124,0.7669264542005841,1.0,0.7918183187218715,-0.6846743186279863,0.9607806418295313,0.6617097210055417,0.8317960979635278,0.7277712940438134,0.6656548436594427,0.7391111565793127,0.7330160008558239,0.7028642849009554,0.3610498344705437,0.6997365730119725,0.6805330653897155,0.604500473002272,0.3858409475035128,0.69436569763554,0.8643897651347198,0.7403985323934653,-0.6632395722786318,0.83428378573661,0.057733780186285,0.6621286600835443,0.5057091165239959,0.6968457452279702,0.6719515010754029,0.749726978045097,0.6836455452511194,0.6364413131937984,0.28111388965221645,0.3920109571731419,0.7695540718764486,0.7391955697385276,-0.7123367033743854,0.8161084905034524,0.6107977550762249,0.18668314848463816,0.004575000631569415,0.13895757864691125,0.11424605948670988,0.16609240318832746,0.3236764537084222,0.6618616304808107,0.7026827697726665,-0.3978584217495591,0.25300720605452803,0.20592601422964313,0.9426468681331813,-0.5033923560848355,0.7475267293164729,0.49480332512569564,0.655473308379785,0.6389997739297726,0.2982430186875646,0.7878137094383759,-0.6910627234408805,-0.618364046521593,-0.8186974091293536,-0.25798794395468677,-0.16673103484289686,-0.6177935877366826,0.8129119509950259,0.7025730255812882,0.7654746950712703,0.647310508019406
TTD,0.809135004581441,0.7109341079746349,0.5758237619308222,0.779234534911548,0.6863650566724754,0.361583445868708,0.45867993637043,0.42418722549589594,0.5874166338021782,0.4063809028020247,0.6639216298349376,0.6746712291143613,0.43827323109293564,0.6398648291137655,0.6763745682988307,0.6987749751606852,0.5222667262703558,0.35233149020700055,0.5349693250900261,0.17078921525469568,0.21779293013299164,0.5094038379149088,0.5198753014070804,-0.1298057529149357,0.0037721989910067394,0.7091676987040165,0.550108891421232,0.6394943797159041,0.7239099165747299,0.6111985553398662,0.6862237175416074,0.6472375795102303,0.3128910310609983,0.6106130995902016,0.6788200936328469,0.6394012624860941,0.5854161071904913,0.7247389349772398,0.5876937473062945,0.4658234436575003,0.699008165262743,0.6087045234932127,0.49581120752773594,0.6705636251158675,0.5633797007809805,0.7914614689814358,0.7007363213574526,0.38883127592602074,0.35505852235842833,0.5352810818871863,0.834571473664331,-0.14873846260141088,0.6871782318056194,0.5121734882475727,0.5736727991868485,0.7918183187218715,1.0,-0.410646847774798,0.7677917823307404,0.5149942956769894,0.6110488276523649,0.5722683280549499,0.5995951394799796,0.5115815265539541,0.6889622677878278,0.5069291217021001,0.3674394573419923,0.5591284583646142,0.5485425215237852,0.5568293014676927,0.37603864333708054,0.6335447960822812,0.6458960873508891,0.5854327910480401,-0.4695002979095658,0.6839972697647337,-0.147980759661275,0.6850508873991417,0.4109705290106339,0.5444494144206329,0.5031095518923261,0.4545867910520981,0.5073480595449693,0.45989739156768394,0.3731238587349752,0.5069267156348788,0.6992869903560499,0.6756476975390713,-0.4764983440568025,0.8191084502656788,0.5731533454201234,0.1926892865163102,0.044961453263477585,0.33758624561187167,0.2232436117459545,0.13889654482306749,0.3311385205683663,0.5573453647550607,0.610520849469584,-0.4243713977261943,0.3445535299246817,0.29328143915013394,0.7661568872510317,-0.3889684633457844,0.6677359100660415,0.5568426187415276,0.6502908332796441,0.39545937395748576,0.2642390740674985,0.6836274102570492,-0.5292012183896875,-0.45380313110153475,-0.5235824605310668,-0.16057018430226933,-0.07506839991849128,-0.35847615447338316,0.5024796020950696,0.6061785837290129,0.6483045817719054,0.5419347013598603
AZPN,-0.4551091644104973,-0.7270529798722809,-0.7523763079457988,-0.6309391920503619,-0.7788132295966113,-0.7143038966372025,-0.7097053286001669,-0.6002704746880536,-0.794986169635735,-0.7491082562263159,-0.8220412390455406,-0.8365150489227655,-0.5306041283624394,-0.7487571999814814,-0.8098009600193388,-0.8171733650834658,-0.7483764197935562,-0.25777890973895434,-0.33842378958445823,-0.12804162074188755,0.015383784298857279,-0.3539646636016053,-0.7190139238620639,0.14442636385428725,0.3892754777132083,-0.840009388566574,-0.3825728950347364,-0.7629680739409741,-0.49518693914641326,-0.2936202548101888,-0.7873455062422501,-0.6305030492574704,0.059674110518434326,-0.29394148064665293,-0.883860866332305,-0.6462160787408677,-0.732166278101854,-0.7565834650040091,-0.808996058357909,-0.5542456286421626,-0.7203553363854173,-0.1719327024339744,0.10466577394048657,-0.6825121969330195,-0.5479687468221671,-0.7391207657978788,-0.7814086965506435,0.45179597448094994,0.08089121249236407,-0.5019087641308323,-0.5827516624445521,0.6296414630146531,-0.7635298609838614,0.1413833031187533,-0.4264493686557308,-0.6846743186279863,-0.410646847774798,1.0,-0.7593539742007801,-0.8654844511116689,-0.8895908727412909,-0.8527521348735395,-0.7369902556220719,-0.7753311388709843,-0.6785611292912319,-0.8143610311851794,-0.6095927381166781,-0.742302155313988,-0.36930398393175945,-0.7557315858717991,-0.6211923689036069,-0.7401500051907752,-0.8945221323854929,-0.8412708262632826,0.8861504713651555,-0.8436300324401023,-0.08466973308254501,-0.5252059512984429,-0.779962380796971,-0.8951992077401869,-0.8680314764775557,-0.7793274425808958,-0.903653369057125,-0.8100570998923652,-0.4853835073397668,-0.4905116893935592,-0.7057931263966065,-0.7068560470138385,0.6909732013608846,-0.6133516164321061,-0.5401445238483702,-0.34291539263532383,-0.006666103749693819,-0.22482765293193796,-0.3108579603635326,-0.18792316747652552,-0.5059287087637261,-0.700277697161693,0.40743863046049483,0.2921127393026709,-0.47349831034277995,-0.33098792753314,-0.779129918163137,0.49410199879509265,-0.7762141108278472,-0.6522470204113926,-0.7499869956135016,-0.7314947615509849,-0.22663706821809035,-0.7065630811378627,0.7614241389655416,0.5269507959294389,0.740407382285437,0.4191867780913431,-0.17445368096504754,0.42093976329479593,-0.8731816840240612,-0.8190892586093702,-0.7280349575860299,-0.48412444305225977
DDOG,0.7490178150508356,0.8377778088328459,0.6984991629310157,0.9314527902079737,0.9407637740654872,0.5015213049671047,0.5765670129745964,0.671878204434457,0.8901743050745419,0.695504437852651,0.8649451269182944,0.9078330796567208,0.6024929023513061,0.7431812112924657,0.9470528193577228,0.9276595161690234,0.8550868258316352,0.4383155800730982,0.3885263520482575,0.10394501330483696,-0.04808399462776549,0.3573699531103596,0.855378067002741,-0.19876648648515718,-0.3691347946473424,0.9066899622289892,0.42192197580023255,0.8269887183921162,0.8668991052976813,0.47217868764954296,0.7849330478844302,0.8710620865741058,-0.0025887681767638986,0.5155156495026345,0.9073702680991529,0.6536045905349349,0.8612702625831397,0.7525623229848155,0.8251762524355851,0.5661597701105161,0.6932003440910932,0.43822666841345415,0.3648319970699152,0.6477354248113061,0.6297872259591657,0.80905027289768,0.8967283117439871,0.06837845858514432,-0.047152943937407,0.7325413591032938,0.9133972768911391,-0.47407758397741967,0.9230245309925885,0.36960095671248633,0.7763347565785401,0.9607806418295313,0.7677917823307404,-0.7593539742007801,1.0,0.7227185987983542,0.8813651273280536,0.7792295244638302,0.6988963405517791,0.81128298433619,0.7637159313118337,0.7551432456581656,0.3962542175205592,0.7559498136683487,0.6275986454383444,0.6513662061196831,0.4027558914414065,0.7312814853826898,0.9082453851577351,0.77973554033154,-0.7286029619281676,0.8599252430905576,0.15345549364329486,0.6838841276944009,0.5515594781267927,0.7533825756840762,0.7273135365732742,0.826915442810237,0.7637739925349806,0.735468980612769,0.31404430048754606,0.40360089679265454,0.7701672988774366,0.77947966596145,-0.7189437744753653,0.842570564326587,0.6050297301335608,0.23161212892514563,0.08821467541713518,0.1561904999820545,0.158083676980913,0.1990343744842539,0.3826932836019548,0.6730149985008231,0.4709701227224177,-0.3351269832352972,0.28843830605096205,0.1901055198686962,0.939450787972596,-0.5090897127412457,0.8138606524241677,0.5456350395032614,0.7031393004898584,0.7208745007727748,0.3622132197418926,0.8065577251517031,-0.6682593356509614,-0.590882798840911,-0.8373867945404189,-0.26435499421798664,-0.06439623126937236,-0.579249551180857,0.8654976003680845,0.7273155939137873,0.7326554040660574,0.6919978750812381
SHY,0.5525558784211747,0.8097341470944712,0.8417680588913659,0.636125093381566,0.7830523773697853,0.7325896617085365,0.8171713824424632,0.5776137615430453,0.844159666330314,0.7436068150725249,0.847372515283075,0.8286198119103325,0.5763510569778055,0.8161488161307959,0.7851958947576273,0.8154722660055332,0.6599725570672638,0.3461397775582469,0.44544005206299897,0.3584417223444054,-0.03812148636285774,0.4440081392344001,0.7604485737049428,-0.25699033161904805,-0.3287732807635005,0.858975129436108,0.544832842468318,0.6886755244355114,0.5174488979617688,0.2384967607133286,0.8422633562564013,0.6099629366993268,0.0432019419124823,0.2754185726141138,0.8865852750439758,0.6501613805096594,0.74605043468891,0.7531913738065353,0.8917270916692266,0.6971059238809857,0.7293121560870931,0.4314090794917893,-0.05616621680291534,0.7966205046655412,0.6386252333448671,0.7806650505922176,0.8040364117038192,-0.32213194376886173,0.05738555738681768,0.6255075098918065,0.6172116292871638,-0.5091928682791748,0.728328304177409,-0.027771376201702676,0.3675657953227958,0.6617097210055417,0.5149942956769894,-0.8654844511116689,0.7227185987983542,1.0,0.9271406726202169,0.9403242470621176,0.8274448129750087,0.7620557113903544,0.7197094654484589,0.8702687886932203,0.6630079882822884,0.695914805436191,0.3623111199604212,0.835530262616628,0.690910993251319,0.7795748272051466,0.8518854088295172,0.8713604124329024,-0.886578933078551,0.7796492526846237,-0.0812555775042204,0.5645559188540199,0.8016470824463908,0.9270840575328,0.8822396240690227,0.7413542675198137,0.8774929375145456,0.7376482276334739,0.6050578950425912,0.6534311374789142,0.7052824077272931,0.7064863427517999,-0.6927835702763686,0.6865528202399952,0.5468134567767262,0.3090091611523642,0.007570378370669989,0.29527593763898663,0.37596047675051614,0.15131080712585804,0.46921458287915996,0.7166367552817021,-0.1682513272123354,-0.35291274439357584,0.5529149382219876,0.3845219483240707,0.8081270979825841,-0.5279541573524055,0.8783264448037181,0.7053019157106382,0.7710397180744368,0.6274331587843273,0.04938270861418303,0.7974396418108832,-0.788441823749955,-0.5912366266375488,-0.6883880417321836,-0.5460619568797207,0.0797533610145961,-0.46685153019030723,0.8186942875827989,0.8923290592357759,0.7913635294035584,0.5462113284363687
TLT,0.641224031466639,0.8493054853534967,0.8174510920173343,0.8013230545611014,0.9015511273139456,0.6700316010045095,0.7485301786576553,0.678738123044271,0.9283129586351103,0.7913599223340283,0.8885603775973474,0.9259727142928477,0.6271830026884084,0.8115441196668343,0.9165200222380455,0.9168364887005619,0.8135416434654983,0.3999074827956018,0.43880121701616226,0.2494050005414027,-0.05527840754211261,0.4291599108641119,0.8546402400539475,-0.27532301485504457,-0.3816854920555695,0.9229860134194021,0.5085804833471321,0.7915124287024453,0.6972482439143548,0.3158197107313885,0.8490142122905908,0.7490459361968045,-0.008207183883105934,0.3608176728941066,0.9531657333441969,0.6379510057437036,0.8426849541609892,0.789000520053384,0.9075661641680726,0.6830790998579899,0.7278825181677364,0.41703592430988395,0.09743685241922478,0.7542714952760934,0.6690724155628861,0.7988447222390718,0.8737389949168195,-0.18408977260287956,-0.04138197497305048,0.7088427851409125,0.7780431625362315,-0.5311347387380656,0.8474960216347227,0.14016180286424207,0.564275117060577,0.8317960979635278,0.6110488276523649,-0.8895908727412909,0.8813651273280536,0.9271406726202169,1.0,0.9544752142435378,0.8289241371511714,0.8531639071466126,0.7690055338743905,0.8851136274732364,0.5661081631513949,0.761810175279954,0.5322540203686823,0.800828793732477,0.5859161546998508,0.793804740252836,0.9444169898389544,0.8855217373539443,-0.8761113580350354,0.846386042029968,0.01816014136939791,0.6408856943415515,0.7302465796529071,0.916688580613175,0.8689103298316742,0.8328612992390034,0.8893091710748348,0.7949964284420193,0.5138224604494572,0.5602235273230254,0.7721862711491722,0.7724978966044549,-0.7771171769257932,0.7651180047486104,0.6053354714084714,0.27819714067211854,0.06387516673918983,0.2313906521165226,0.26468319939487395,0.19555047238964327,0.4425075579513735,0.7400720962906989,-0.09198821305029735,-0.4050504419642331,0.45691754551449376,0.29840841781740296,0.9181644521706125,-0.5857261277289995,0.8870794640782931,0.6459355024099337,0.7648228262949437,0.7150347143403533,0.1897499454724306,0.822457139725496,-0.8023903691380321,-0.6432553645695663,-0.8308833169272916,-0.4610040561502183,-0.005941960657191114,-0.5749621782086916,0.9030294999081628,0.8719934556119951,0.8153489862988104,0.6683946724431649
LQD,0.6261267630967096,0.8454226819933429,0.811014484228007,0.6907129820068041,0.8116219619178758,0.7834043536402389,0.834439384585575,0.6732352102172846,0.852168038912978,0.7935522298772384,0.870205713136645,0.8749878339554492,0.7331484900911441,0.8260352481424956,0.8260386420181661,0.8376594590657893,0.7430901507905717,0.5316295659400424,0.5533828286015718,0.434250597575021,0.093478473602903,0.5787299346250637,0.7776011329562523,-0.11573230456206043,-0.1623257337625631,0.8966556517655294,0.6033043871345681,0.7797509697611584,0.584996022356492,0.2925494604387155,0.8897078445050723,0.6355783796426308,0.16163229546769092,0.2998485714289567,0.9158436182096137,0.7126631030453534,0.7833558757868111,0.8221795742869434,0.9177879802734966,0.7753549019763446,0.7831172085599912,0.5402162834067371,-0.03795053591320535,0.8351398508365095,0.7468524093630872,0.8261514773764458,0.8584357802406695,-0.19106141708317043,0.1268713173876441,0.6998313277590956,0.6688058811815215,-0.3529068425513788,0.7803234433576607,0.15220090634177386,0.38479582849910265,0.7277712940438134,0.5722683280549499,-0.8527521348735395,0.7792295244638302,0.9403242470621176,0.9544752142435378,1.0,0.9292864846446147,0.8493429434224034,0.8435880229038819,0.8966335400007839,0.7477145587981515,0.7981052356171673,0.5353969957290378,0.9177151342994205,0.7526327603572136,0.8902472796241239,0.8994708197229504,0.9433809267070031,-0.9241710692284808,0.7946697294340129,-0.1285375202225189,0.7341067795187116,0.8386126277183324,0.947530548595927,0.9214953486530804,0.7688111084921384,0.9102732811121953,0.8146258772074806,0.7014872946296872,0.7345135432748988,0.8333249134082206,0.8194729120151456,-0.6389306276590111,0.7977475051521443,0.724759590845922,0.42891975119731574,0.10000052945187682,0.45566464735958584,0.48989429098320725,0.35545303015290497,0.5871157103173116,0.8337766941551373,0.00985394550802975,-0.39318755958589396,0.6652746639309068,0.5024289666557509,0.8738431832566262,-0.4917655294162998,0.8833690841140056,0.7458975183527807,0.8397409180609786,0.6615301032023393,0.06851708941913173,0.8052138209901518,-0.7851936375156119,-0.5313434094545879,-0.6564309324612159,-0.43834413258728666,0.1686652751404142,-0.4219924331177627,0.8199421464542519,0.9356181850160165,0.8745699175196726,0.6877932974716187
HYG,0.6539565468217395,0.7993785448884718,0.7377876929641474,0.6324945524553417,0.7036536539070387,0.7674666954260744,0.7885682270533488,0.6155793929416443,0.71924312104637,0.7180651674027204,0.8449957794243744,0.8013868594673214,0.7808352840262105,0.7817201370389595,0.7507991641912973,0.7569400829263394,0.7116104041090305,0.6001441269873578,0.6462076863875207,0.47931055700976455,0.32557614923914985,0.705469860009673,0.6465755131635356,0.12379309552128122,0.10228843290284242,0.8510084853862331,0.6632004175937777,0.7937471215913864,0.5013714457128139,0.3714226244294327,0.8923385216277079,0.5593971999180988,0.3852727623261419,0.31985751568665405,0.8366963622510103,0.7564988421815584,0.6701462475826485,0.8691345022355503,0.8555902738591359,0.7347679738246651,0.8330563599361767,0.6801128311946025,-0.05826276376963468,0.85571266979513,0.7505143592791308,0.842997199708567,0.7977055752583696,-0.09123009699573534,0.30405880187447043,0.5966207393271538,0.59804518780805,-0.13539090045553331,0.6998940806887106,0.22243805085163568,0.2843211243671124,0.6656548436594427,0.5995951394799796,-0.7369902556220719,0.6988963405517791,0.8274448129750087,0.8289241371511714,0.9292864846446147,1.0,0.8085085871373858,0.9206497473212568,0.758360099407107,0.8478088789675805,0.8496480323092804,0.6101474689621414,0.9409879450391585,0.8305848892748897,0.9512608567387614,0.8304421081504513,0.9060922050329778,-0.8838229736186789,0.7821946177452709,-0.18131794102192708,0.8723041865095965,0.8501523115146172,0.8924227302947207,0.8995655502564428,0.6727160946209197,0.8437592220038744,0.7925016460322368,0.756542827827954,0.8462181431269401,0.910099661066611,0.9024930554290579,-0.4053186051685746,0.8462366651516091,0.8662768583791941,0.5745769259339357,0.13564372906813668,0.6864664204699947,0.6369853647317025,0.5285981238398758,0.7549675888355041,0.8939617384210649,0.32746953077116325,-0.31217858124809056,0.8057029332879887,0.6761785974458071,0.817633965994812,-0.310889375570127,0.8130769021358435,0.7881848456709454,0.8828114964903792,0.6257386603078394,0.10813690689338212,0.7607081220148272,-0.6631036218976067,-0.3040833796113576,-0.4494262342395305,-0.22768730733367284,0.3337133717533503,-0.20399978839229227,0.7179096780760231,0.8948819784344338,0.8785589742467949,0.6416537302709706
REM,0.6630000797847694,0.8018378333889045,0.7111443497679809,0.7668555156045573,0.832502178018847,0.6410050724123902,0.5799719808191992,0.6474153946566886,0.8591356574399776,0.7816496113357442,0.8101626917878793,0.78325942892816,0.8238265772133482,0.6524566196798536,0.8875486808726878,0.7772207049306963,0.8380418156543264,0.5511400000558111,0.28708795231481077,0.24831438004240672,-0.09035404083305593,0.30550258889679466,0.7800179573434611,0.03838399282167128,-0.2704327460080969,0.8334138571578031,0.40611793393387846,0.8360572845291896,0.7116664368106725,0.45047563790537914,0.7418893562746566,0.7534501914573085,-0.03439117953530523,0.3459542566665522,0.8086655067354575,0.5718298137307033,0.8870840964152625,0.6658736840198913,0.8987042315356998,0.6716646263803512,0.5889414817348563,0.4900338763773882,0.21034379691349447,0.6465774461654521,0.6516114712038109,0.6957244592309033,0.837944111353999,-0.043375294390618116,-0.08583720726807882,0.6945588833938978,0.7097063068396825,-0.382712786103871,0.8363254885219218,0.30708783076038726,0.5748995963902364,0.7391111565793127,0.5115815265539541,-0.7753311388709843,0.81128298433619,0.7620557113903544,0.8531639071466126,0.8493429434224034,0.8085085871373858,1.0,0.8366833788513893,0.7741394313031698,0.575470190670404,0.8668090119634345,0.6216175025905417,0.7528218757339682,0.5356172392497608,0.8261602896121985,0.887140711412401,0.840534239515664,-0.7922059943978268,0.7477178909932873,0.21198860966813152,0.7700604502128445,0.6143905862820052,0.7686049831641547,0.7628978993281708,0.9165595862235774,0.8016565293398996,0.8746531714394652,0.4181312520625929,0.5452903504841169,0.8056759406206327,0.8479283863417947,-0.5287784526070414,0.7858978141265935,0.6958503195197027,0.47191813902644464,0.3969172618551829,0.3563224317304306,0.38522786729702274,0.3826612618259989,0.6139545625177821,0.7718515076941083,0.4083398596407692,-0.11420606863089829,0.4738679942077145,0.29812308334153487,0.819307618667452,-0.31503384218645075,0.8285295862058413,0.5465884323740134,0.6997852406153332,0.8421263263230302,0.389742053500637,0.7264694484110649,-0.5286011707914323,-0.39307346420044115,-0.6572252317603546,-0.21883342957361618,0.11699486392531387,-0.440113678806025,0.8586522018060961,0.7872620409068818,0.6826144936648587,0.8290150491613921
IVV,0.8177280546133402,0.8857784006044864,0.7305153866199998,0.7402471805272066,0.7807873088903826,0.6700687528768277,0.6793288659767173,0.5468303902228143,0.6983682143147601,0.7468705978695955,0.8186106239799507,0.7796517990851093,0.8350595300173099,0.7665424194124728,0.7758531691991164,0.759497445803405,0.7816407573484029,0.6381811357336483,0.6233568221931977,0.3699672810180581,0.30183086358893496,0.6400807523886488,0.6487821016099979,0.1932700644899062,0.11561124744554008,0.8379506071582846,0.6370209855922889,0.8894336632731883,0.6400203706182583,0.5544606470949613,0.819367377249105,0.6734015781634234,0.380255061598879,0.5487594679302586,0.8197917929731602,0.804275026956358,0.721070236600038,0.8753939706465224,0.8559533768214574,0.6870663496403923,0.8146811894122954,0.6914430671394719,0.18486106420145584,0.859707947370681,0.7804945918324733,0.8740284470257289,0.8512001721394754,0.04342855604759702,0.39899677974672587,0.6463586824441986,0.6811159438572748,-0.13187843444204536,0.7967182019780117,0.3574519223350059,0.4761618269621497,0.7330160008558239,0.6889622677878278,-0.6785611292912319,0.7637159313118337,0.7197094654484589,0.7690055338743905,0.8435880229038819,0.9206497473212568,0.8366833788513893,1.0,0.686295853107213,0.7906337552118057,0.9217470376590106,0.6759027368997959,0.8877730231631004,0.7423476327512516,0.9772109978401049,0.8284336373349936,0.8589473086564454,-0.8141237925579269,0.8211176764833605,-0.06231182564735192,0.9413893074891825,0.7516895369404027,0.7887959137628732,0.8345699125286777,0.7346376132621435,0.8016854898728278,0.8316849853482543,0.6590538786615902,0.7645461944920274,0.9470307166980517,0.9449986380120051,-0.36787863525327824,0.9407242812567456,0.8716018822721255,0.6550340942724011,0.2834970623107122,0.7008488724935714,0.6475244693735566,0.6073005867560016,0.7992404790529684,0.9006265829940229,0.8080598140321207,-0.222437454793509,0.7596712917139148,0.5915474377303107,0.8444371044566996,-0.21384322536443096,0.8376608405953104,0.8126251755729902,0.856802717527794,0.7340697364969565,0.3153308033735378,0.8070308428683588,-0.5397079809424883,-0.25508156675497773,-0.45923126251163215,-0.08470344886092952,0.3727421243374661,-0.1537563363026942,0.740528531631512,0.849467097358662,0.8435333616028673,0.759680594781767
ASHR,0.50250600178182,0.7575771191341172,0.7809852568085544,0.6530176606469497,0.7810892809720673,0.8240433867291217,0.8374562567945407,0.6913099518014116,0.8528491272194507,0.7825151957758456,0.7918531945044174,0.8170374919638425,0.6814330606463542,0.790619617105816,0.787143954574028,0.8016467200982677,0.6277107965034368,0.47659513280595445,0.4289198925134877,0.4117532216744245,-0.11164910313178988,0.4557017983874481,0.8228242016860288,-0.20170272804451514,-0.3366429797529791,0.8425677578611451,0.5286227020706142,0.7065273124086925,0.6126906747171419,0.2568389681350751,0.7958198541732209,0.6378743518178227,0.03450073716587981,0.24911685416661525,0.8711793014888292,0.6721775302829838,0.7944013953041228,0.6728479155806916,0.8550172735729465,0.8006388542714632,0.6708814151410579,0.409422439728435,-0.025911024542743997,0.7274932040591403,0.7498491077520992,0.7567286592554889,0.8509027215785815,-0.2261092290333866,-0.06491895740916168,0.7272749510499844,0.6663891353222876,-0.460169607708429,0.7722698117043647,0.095720817445994,0.40418428526559486,0.7028642849009554,0.5069291217021001,-0.8143610311851794,0.7551432456581656,0.8702687886932203,0.8851136274732364,0.8966335400007839,0.758360099407107,0.7741394313031698,0.686295853107213,1.0,0.6317486494051698,0.6801287639857161,0.35001395197108176,0.7949362707603131,0.6495699707939845,0.7590953185818452,0.8221761876954736,0.9092452603990634,-0.8425297597110698,0.6956243377226909,-0.06415192447980744,0.5949924654248897,0.7512962869361491,0.8504645060155459,0.8239284472554876,0.7617568792461279,0.8977582599665355,0.7504682988352298,0.6014485882216328,0.5962520134660252,0.7070556991911491,0.684086183087143,-0.7086691098947706,0.6991996080567915,0.5789328662374821,0.21649919506493628,-0.02277523429637225,0.2515669967500688,0.39590119350696407,0.16823146244886433,0.41202583034650975,0.7402931605199243,0.4931283617820221,-0.3382294076606863,0.4978055796152684,0.3751054857938902,0.8267449668476277,-0.5382125768085405,0.8072246776755543,0.645173642707984,0.7474392430572506,0.5726845041845343,-0.013605205061206466,0.7862655032336272,-0.7984749590146821,-0.6600061529512183,-0.677409440477804,-0.6369287099369174,0.06915263122168766,-0.5595862535523405,0.7647522604803803,0.8741501834594342,0.781513915333584,0.6787002031402954
